id,label
1346,0.003698
5955,1.000000
115,0.010427
2750,0.000015
8078,1.000000
4142,1.000000
5951,1.000000
11763,0.999806
9497,1.000000
6754,1.000000
3056,0.000002
9813,0.000004
11411,0.999999
4203,1.000000
7711,1.000000
8353,0.000000
9444,0.000003
4118,0.982770
10338,0.000519
9148,0.999954
1264,0.000000
8532,0.999998
11932,0.999987
11244,1.000000
1610,1.000000
12285,0.000000
344,0.981801
9606,1.000000
2310,1.000000
11607,0.002696
12302,0.000001
1988,0.000000
5476,0.000000
11773,0.999970
1401,1.000000
9888,0.000000
3124,0.999928
11600,0.969587
4656,0.939876
1410,0.000000
5700,1.000000
10215,0.000000
5633,0.886048
10805,0.207943
8822,0.999952
11819,0.000000
12347,0.000014
10695,1.000000
8544,0.999343
5767,0.000000
9076,0.968737
6902,0.999997
5811,0.011352
8366,0.000000
10479,0.985458
3259,0.000027
4468,0.999977
7479,1.000000
10771,0.999923
4355,0.000000
6127,0.000357
6631,0.741914
9732,0.012983
1072,0.996838
7961,0.116257
10859,0.994067
3611,0.000000
8235,0.000002
11871,0.998657
698,0.000000
9141,0.905988
5073,1.000000
8873,0.013801
2578,0.000000
8602,0.000000
12230,0.999120
8370,0.000009
1329,0.234390
5371,1.000000
691,0.999998
10683,0.999875
2530,0.000002
7587,0.000266
10464,1.000000
8344,1.000000
185,0.000000
1670,0.000013
8903,0.999999
9630,1.000000
2821,0.999362
14,0.050486
3361,1.000000
11845,0.000191
10443,1.000000
9143,0.999998
10834,0.163623
11731,1.000000
6400,0.999956
5797,0.000000
8135,0.000225
9356,1.000000
12207,0.999958
4239,0.077953
9611,0.001278
11516,1.000000
6215,0.999980
5332,0.999829
5941,0.001108
2579,0.990541
8722,1.000000
4379,0.000965
2281,0.999993
9747,1.000000
209,0.056695
10404,0.005110
5903,0.001764
7176,0.000004
5784,0.999999
9527,0.001049
7117,0.999999
10607,0.000000
2973,0.000489
10092,0.999999
1205,0.999829
7735,1.000000
12393,0.918327
2861,0.966250
11656,1.000000
10178,0.000260
8921,0.000133
1191,0.999999
6780,0.001469
